time(s),mass(kg),thrust(N),lat(deg),lon(deg),altitude(m),pos_ECI_X(m),pos_ECI_Y(m),pos_ECI_Z(m),vel_ECI_X(m/s),vel_ECI_Y(m/s),vel_ECI_Z(m/s),vel_NED_X(m/s),vel_NED_Y(m/s),vel_NED_Z(m/s),acc_ECI_X(m/s2),acc_ECI_Y(m/s2),acc_ECI_Z(m/s2),acc_Body_X(m/s2),acc_Body_Y(m/s2),acc_Body_Z(m/s2),Isp(s),Mach number,attitude_azimuth(deg),attitude_elevation(deg),attitude_roll(deg),angle of attack alpha(deg),angle of attack beta(deg),all angle of attack gamma(deg),dynamic pressure(Pa),aeroforce_Body_X[N],aeroforce_Body_Y[N],aeroforce_Body_Z[N],thrust_Body_X[N],thrust_Body_Y[N],thrust_Body_Z[N],gimbal_angle_pitch(deg),gimbal_angle_yaw(deg),wind speed(m/s),wind direction(deg),downrange(m),IIP_lat(deg),IIP_lon(deg),dcmBODY2ECI_11,dcmBODY2ECI_12,dcmBODY2ECI_13,dcmBODY2ECI_21,dcmBODY2ECI_22,dcmBODY2ECI_23,dcmBODY2ECI_31,dcmBODY2ECI_32,dcmBODY2ECI_33,inertial velocity(m/s),kinematic_energy_NED(J),loss_gravity(m/s2),loss_aerodynamics(m/s2),loss_thrust(m/s2),is_powered(1=powered 0=free),is_separated(1=already 0=still)
476,166.84550326007673,0,41.98109692433042,144.93122149733333,168730.23559870012,-4083828.317734851,2660184.849341918,4356904.469526361,344.9700779858936,-1035.958541664624,-991.3865077201249,-165.40680527764096,324.34564600659485,1298.3222529743555,5.81541943534391,-3.7881344399566688,-6.2235005948528705,-0.0000000005479955408425864,0.0000000001701787257860465,0.0000000053329739184810864,0,4.919411467486124,113,80,0,-25.62837686932543,-1.2030199525331415,0,0.0000013940462144580554,-0.00000009143064626578186,0.000000028393565750244947,0.0000008897826901616913,0,0,0,0,0,0,270,134926.85698133713,0,0,-0.7386817806027035,-0.3026460752467832,-0.6022911091352237,0.29040822816001743,0.6634589219949377,-0.6895544357353336,0.6082863536382997,-0.6842715922519608,-0.40219410738396905,1474.8090257531626,151679262.18699926,0,0.0000000005479958673100161,0,0,0
477,166.84550326007673,0,41.979645716841574,144.93503584398564,167427.28903401457,-4083480.439451553,2659146.9966028053,4355909.970885147,350.78698497870516,-1039.7470672395634,-997.6111586937161,-165.48724060548716,324.5278798371219,1307.5714818056695,5.818397647916116,-3.7889185191996937,-6.225804518641234,-0.0000000007011411712688382,0.0000000002170177825612086,0.000000006856911359960387,0,4.95210526364166,113,80,0,-25.531278667373932,-1.194241017610692,0,0.0000017924054216182246,-0.00000011698233275375581,0.000000036208472803115904,0.000001144044796626684,0,0,0,0,0,0,270,135283.9455658019,0,0,-0.7387351941776522,-0.30272409720336013,-0.6021863780057772,0.2903135909020476,0.6634072404416138,-0.6896440040101859,0.6082666617700372,-0.6842871870070734,-0.402197356874808,1483.02174515883,153702044.4906906,0,0.0000000007011416578090522,0,0,0
478,166.84550326007673,0,41.978193511524765,144.9388530165878,166115.0914003197,-4083126.742769063,2658105.354944296,4354909.246437862,356.606879465064,-1043.536382242977,-1003.8381230045278,-165.56795830987608,324.71161103682465,1316.8243957120467,5.821394431851651,-3.789713306775304,-6.228127283915797,-0.0000000008985103170359747,0.00000000027720643425161295,0.000000008830573637744967,0,4.984827544473955,113,80,0,-25.435473902704917,-1.185572839701524,0,0.0000023083232294411774,-0.00000014991244488312682,0.00000004625064453007892,0.0000014733414370006114,0,0,0,0,0,0,270,135641.31506220208,0,0,-0.7387886184970671,-0.3028021330303248,-0.6020815936494655,0.2902189134615599,0.6633555283790693,-0.6897335900462709,0.6082469559713278,-0.6843027920454595,-0.40220060834166105,1491.2503561588258,155740005.3083407,0,0.0000000008985105499034345,0,0,0
479,166.84550326007673,0,41.97674030343912,144.9426730391305,164793.6389983939,-4082767.2246905942,2657059.9235716052,4353902.29386174,362.4297800388332,-1047.3264973896437,-1010.06741951167,-165.6489591585289,324.8968412610451,1326.0810229932247,5.8244098327678095,-3.7905188177856797,-6.230468928454721,-0.000000001156347641590088,0.0000000003546736081055907,0.000000011390721170001243,0,5.017578127731479,113,80,0,-25.340938378302774,-1.1770130402461185,0,0.0000029775492308017607,-0.00000019293134002701798,0.00000005917564395114642,0.000001900490627350992,0,0,0,0,0,0,270,135998.96753387788,0,0,-0.7388420537122705,-0.3028801829438622,-0.6019767557357399,0.29012419554730096,0.6633037856420041,-0.6898231940947026,0.6082272361743312,-0.6843184074192941,-0.40220386179505463,1499.4946914052148,157793168.228483,0,0.00000000115634725693673,0,0,0
480,166.84550326007673,0,41.975286087628845,144.94649593565126,163462.9281006856,-4082401.8822007435,2656010.701679226,4352889.110815141,368.25570533956784,-1051.1174234092164,-1016.2990671118317,-165.7302439233656,325.08357217928386,1335.3413920079224,5.827443896610525,-3.7913350675405018,-6.232829490394897,-0.000000001494009424251991,0.00000000045453937735723373,0.00000001471689417479152,0,5.050356838526158,113,80,0,-25.247648482589376,-1.1685593085110229,0,0.000003847015111906262,-0.0000002492686847849061,0.00000007583787110886534,0.0000024554476170614976,0,0,0,0,0,0,270,136356.9050492013,0,0,-0.7388954999747976,-0.3029582471604336,-0.6018718639332391,0.2900294368673817,0.6632520120646694,-0.6899128164069406,0.6082075023109985,-0.6843340331809059,-0.4022071172455448,1507.754587498228,159861557.03678042,0,0.0000000014940090078205412,0,0,0
481,166.84550326007673,0,41.97383085912322,144.95032173023458,162122.95495126117,-4082030.712265445,2654957.6884509143,4351869.694937508,374.08467405281397,-1054.9091710463306,-1022.5330847395269,-165.8118133805092,325.2718054752225,1344.6055311742293,5.830496669647401,-3.7921620715666777,-6.235209008238918,-0.0000000019333985914778,0.0000000005834897622334412,0.00000001904514912591775,0,5.083163509117281,113,80,0,-25.155581172311404,-1.160209399188639,0,0.000004978426511379718,-0.0000003225788806883607,0.00000009735259447241163,0.000003177597477132285,0,0,0,0,0,0,270,136715.12968041035,0,0,-0.7389489574363972,-0.3030363258967809,-0.6017669179097848,0.28993463712927214,0.6632002074808658,-0.6900024572347939,0.608187754313073,-0.6843496693827772,-0.4022103747037171,1516.0298848986417,161945195.71675274,0,0.0000000019333987094967055,0,0,0
482,166.84550326007673,0,41.97237461293649,144.95415044701258,160773.71576573234,-4081653.711831924,2653900.8830596744,4350844.043849329,379.9167049103909,-1058.7017510606931,-1028.7694913673104,-165.89366831029247,325.46154284673696,1353.8734689699586,5.833568198463679,-3.792999845623342,-6.23760752086862,-0.0000000025060716929166025,0.0000000007502623330420143,0.00000002468632857787621,0,5.115997978703033,113,80,0,-25.06471395600589,-1.1519611300984844,0,0.000006453038074409355,-0.00000041812685078793033,0.00000012517785525257132,0.000004118802890473713,0,0,0,0,0,0,270,137073.64350453674,0,0,-0.7390024262490351,-0.3031144193699289,-0.6016619173323757,0.28983979603979676,0.6631483717239398,-0.6900921168304245,0.6081679921120879,-0.6843653160775451,-0.40221363418018685,1524.3204278422243,164044108.45050135,0,0.000000002506072040408301,0,0,0
483,166.84550326007673,0,41.97091734406776,144.95798211016535,159415.20673121046,-4081270.8778286506,2652840.2846677424,4349812.155152104,385.7518166906517,-1062.4951742271403,-1035.0083060059562,-165.97580949725602,325.6527860059,1363.1452339329467,5.8366585299495695,-3.7938484057190016,-6.240025067557094,-0.0000000032536456476138893,0.0000000009662997251510798,0.00000003205038115223754,0,5.148860093219242,113,80,0,-24.975024878022015,-1.143812379984578,0,0.000008378010912565104,-0.000000542856136651324,0.0000001612227735259966,0.000005347461949734724,0,0,0,0,0,0,270,137432.4486031687,0,0,-0.7390559065648958,-0.3031925277971895,-0.6015568618671806,0.28974491330512897,0.6630965046267803,-0.6901817954463516,0.6081482156393646,-0.6843809733180026,-0.4022168956855991,1532.62606425619,166158319.61942574,0,0.0000000032536455945421946,0,0,0
484,166.84550326007673,0,41.96945904750089,144.96181674392133,158047.42400623206,-4080882.207165294,2651775.8924265727,4348774.026428298,391.59002821871377,-1066.2894513356591,-1041.2495477045832,-166.0582377301397,325.84553667897086,1372.4208546612858,5.839767711284853,-3.7947077681350065,-6.242461687985916,-0.000000004231088792442749,0.0000000012466086835831752,0.00000004167879047621202,0,5.181749705145012,113,80,0,-24.886492503078486,-1.1357610864044179,0,0.00001089488949074731,-0.0000007059381612072156,0.00000020799098197848561,0.000006953918729200896,0,0,0,0,0,0,270,137791.54706231516,0,0,-0.7391093985363871,-0.3032706513961668,-0.6014517511795312,0.2896499886307842,0.6630446060218151,-0.6902714933354573,0.6081284248260121,-0.6843966411571001,-0.40222015923062937,1540.9466456775954,168287853.80492893,0,0.00000000423108892606358,0,0,0
485,166.84550326007673,0,41.967999718204375,144.96565437255788,156670.36372070666,-4080487.696732674,2650707.7054768223,4347729.655241312,397.4313583666486,-1070.0845931913561,-1047.4932355507099,-166.1409538018646,326.0397966063584,1381.7003598134593,5.842895789917662,-3.7955779494566673,-6.24491742226757,-0.000000005511120518001039,0.000000001610896776190318,0.00000005428787859592168,0,5.2146666733148335,113,80,0,-24.799095901336,-1.1278052437052672,0,0.000014190921400038303,-0.0000009195056973718795,0.00000026877086629978556,0.000009057688395293238,0,0,0,0,0,0,270,138150.9409726965,0,0,-0.7391629023161399,-0.3033487903847565,-0.6013465849339177,0.28955502172161707,0.6629926757410092,-0.6903612107509884,0.6081086196029246,-0.6844123196479458,-0.4022234248259833,1549.2820271736082,170432735.78910258,0,0.0000000055111206439802296,0,0,0
486,166.84550326007673,0,41.966539351131296,144.96949502040152,155284.02197586093,-4080087.343402715,2649635.7229483346,4346679.039135439,403.27582605361664,-1073.880610614358,-1053.7393886702168,-166.22395850949567,326.23556754256464,1390.9837781083602,5.846042813535515,-3.7964589666146686,-6.247392310974962,-0.000000007190087640787497,0.0000000020850925336600767,0.00000007082672074307038,0,5.247610862736838,113,80,0,-24.71281463396584,-1.11994290108307,0,0.00001851419606177579,-0.0000011996337856551656,0.0000003478882669274581,0.000011817119839482564,0,0,0,0,0,0,270,138510.63242986763,0,0,-0.7392164180570119,-0.30342694498115397,-0.601241362793982,0.2894600122818143,0.66294071361586,-0.6904509479465621,0.6080887999007817,-0.6844280088438068,-0.4022266924823972,1557.6320672635677,172592990.55538726,0,0.000000007190087609284807,0,0,0
487,166.84550326007673,0,41.96507794121916,144.9733387118286,153888.39484416414,-4079681.1440283987,2648559.9439601265,4345622.175635827,409.1234502459272,-1077.6775144396183,-1059.9880262271809,-166.30725265419665,326.43285125608816,1400.2711383251292,5.849208830025959,-3.7973508369403675,-6.2498863951804084,-0.000000009395839391622234,0.000000002703354985203878,0.00000009255471230419935,0,5.280582144416673,113,80,0,-24.627628739196307,-1.1121721607209567,0,0.00002419392110919695,-0.0000015676535493750484,0.00000045104265669246886,0.000015442337554404454,0,0,0,0,0,0,270,138870.62353372035,0,0,-0.7392699459120913,-0.30350511540385516,-0.601136084422509,0.2893649600148883,0.6628887194773943,-0.6905407051761703,0.6080689656500449,-0.6844437087981108,-0.402229962210638,1565.996627842755,174768643.28918943,0,0.000000009395839376812027,0,0,0
488,166.84550326007673,0,41.963615483389844,144.9771854712655,152483.47836928163,-4079269.095443717,2647480.3676203717,4344559.0622484395,414.97424995699794,-1081.4753155166034,-1066.2391674235398,-166.39083704114694,326.6316495292767,1409.5624693027785,5.852393887423085,-3.7982535782397178,-6.252399716507375,-0.000000012298291155134027,0.0000000035107631827948233,0.00000012114561858225702,0,5.313580395186648,113,80,0,-24.543518718818483,-1.1044911760025307,0,0.000031667620832502486,-0.000002051914527383674,0.0000005857550453957295,0.000020212601679291235,0,0,0,0,0,0,270,139230.91638922607,0,0,-0.7393234860346973,-0.3035833018716603,-0.6010307494814248,0.2892698646236759,0.662836693156166,-0.6906304826941818,0.6080491167809581,-0.6844594195644464,-0.4022332340215039,1574.3755741077646,176959719.37844574,0,0.000000012298290857651553,0,0,0
489,166.84550326007673,0,41.96215197254945,144.9810353231892,151069.2685660096,-4078851.1944636256,2646396.9930263883,4343489.696460021,420.8282442471777,-1085.2740247088086,-1072.492831498529,-166.47471247943713,326.8319641581231,1418.8577999395015,5.855598033835114,-3.799167208892419,-6.2549323171994216,-0.000000016123612165967445,0.000000004566893932123104,0.00000015882735258793738,0,5.346605497539517,113,80,0,-24.460465525135444,-1.0968981497973007,0,0.0000415176746735184,-0.000002690152198561914,0.0000007619656467487287,0.000026499629551106705,0,0,0,0,0,0,270,139591.51310580713,0,0,-0.7393770385783835,-0.3036615046036788,-0.6009253576317855,0.2891747258103272,0.6627846344822523,-0.6907202807553496,0.6080292532235447,-0.6844751411965645,-0.402236507925824,1582.768774483358,179166244.41410676,0,0.00000001612361224005263,0,0,0
490,166.84550326007673,0,41.96068740358824,144.98488829212764,149645.7614202164,-4078427.437883995,2645309.819264624,4342414.0757380575,426.685452223385,-1089.0736528930531,-1078.7490377278095,-166.5588797819139,327.03379695196304,1428.1571591915758,5.858821317346294,-3.8000917479850846,-6.257484240212387,-0.00000002117332066776601,0.000000005950610283518391,0.00000020857003892390855,0,5.379657339466342,113,80,0,-24.378450548337433,-1.0893913328144897,0,0.0000545204771563766,-0.000003532673316659084,0.0000009928325918396593,0.000034798973183223285,0,0,0,0,0,0,270,139952.41579804095,0,0,-0.7394306036969416,-0.30373972381933034,-0.6008199085337748,0.2890795432763056,0.6627325432852504,-0.6908100996148117,0.6080093749076072,-0.6844908737483798,-0.40223978393445897,1591.1761005506487,181388244.19051343,0,0.000000021173320512884283,0,0,0
491,166.84550326007673,0,41.95922177138055,144.98874440266025,148212.95288878586,-4077997.8224815666,2644218.845410642,4341332.197530744,432.54589303849735,-1092.874210958473,-1085.0078054221801,-166.64333976496414,327.2371497330654,1437.4605760717086,5.862063785884139,-3.801027215490527,-6.260055529338041,-0.000000027850004553622398,0.000000007766472362648762,0.0000002743394235412465,0,5.412735814297638,113,80,0,-24.297455604288157,-1.0819690220218894,0,0.00007171267890365003,-0.000004646648020017108,0.000001295800939186992,0.000045772299147483675,0,0,0,0,0,0,270,140313.6265851296,0,0,-0.7394841815444009,-0.30381795973835146,-0.6007144018466956,0.2889843167223781,0.6626804193942746,-0.6908999395280974,0.6079894817627259,-0.6845066172739704,-0.40224306205830096,1599.5974269764351,183625744.70562375,0,0.000000027850004520493252,0,0,0
492,166.84550326007673,0,41.95775507078466,144.99260367941827,146770.83889955934,-4077562.3450139062,2643124.0705291135,4340244.059266944,438.40958589040184,-1096.6757098051082,-1091.269153925731,-166.72809324822606,327.4420243360608,1446.7680796466354,5.8653254870396125,-3.8019736325095,-6.262646229370289,-0.00000003669204067398673,0.000000010153319012978203,0.0000003614388402566581,0,5.445840820546893,113,80,0,-24.21746292270676,-1.074629559127357,0,0.0000944805786856762,-0.000006121902020557801,0.0000016940356297252472,0.00006030444514614316,0,0,0,0,0,0,270,140675.1475911794,0,0,-0.7395377722750336,-0.30389621258079635,-0.6006088372289635,0.2888890458486124,0.6626282626379523,-0.6909898007511306,0.6079695737182567,-0.6845223718275805,-0.4022463423082737,1608.0326314434394,185878772.16103452,0,0.00000003669204084580604,0,0,0
493,166.84550326007673,0,41.95628729664267,144.99646614708521,145319.41535128932,-4077121.0022193603,2642025.4936738024,4339149.6583561655,444.27655002058845,-1100.4781603419428,-1097.5331026132385,-166.81314105418664,327.64842260715915,1456.0796990337053,5.868606467823497,-3.802931021597278,-6.265256386329229,-0.00000004842051392254149,0.00000001329580487866888,0.0000004769714059550203,0,5.47897226175526,113,80,0,-24.138455135730972,-1.067371329119478,0,0.00012468094042068998,-0.000008078744983408818,0.0000022183452173395294,0.00007958053429565772,0,0,0,0,0,0,270,141036.98094541213,0,0,-0.7395913760433568,-0.30397448256704235,-0.600503214338102,0.2887937303543706,0.6625760728444217,-0.6910796835402342,0.60794965070333,-0.6845381374636204,-0.4022496246953335,1616.4815945811522,188147352.96172222,0,0.00000004842051374208011,0,0,0
494,166.84550326007673,0,41.9548184437805,145.00033183039727,143858.67811358627,-4076673.790817012,2640923.1138875615,4338048.9921885235,450.14680471212114,-1104.2815734842047,-1103.7996708865373,-166.89848400763503,327.8563464030828,1465.3954633960934,5.8719067743360265,-3.803899407205591,-6.267886047763743,-0.00000006400272570557159,0.000000017439896696015836,0.0000006304656358935482,0,5.5121300463358835,113,80,0,-24.06041526684768,-1.0601927588649696,0,0.00016480452997970886,-0.000010678566951165552,0.0000029097684006252046,0.00010519035632773898,0,0,0,0,0,0,270,141399.12878173337,0,0,-0.7396449930041327,-0.3040527699177908,-0.6003975328307366,0.2886983699383054,0.6625238498413292,-0.691169588152133,0.6079297126468501,-0.6845539142366677,-0.40225290923046825,1624.94419989688,190431513.71539825,0,0.00000006400272553057623,0,0,0
495,166.84550326007673,0,41.953348507007746,145.00420075414368,142388.6230268767,-4076220.707506642,2639816.9302023263,4336942.0581347225,456.0203692867643,-1108.0859601496625,-1110.068878169503,-166.98412293492254,328.06579758961493,1474.7154019361537,5.87522645131841,-3.804878816281588,-6.270535263160992,-0.0000000847382943245343,0.000000022913755595190306,0.0000008347235555883629,0,5.545314087415863,113,80,0,-23.98332672017744,-1.0530923157603298,0,0.00021819781346712813,-0.000014138203361239768,0.000003823057028895687,0.00013926987171630946,0,0,0,0,0,0,270,141761.59323942222,0,0,-0.7396986233123722,-0.3041310748540722,-0.6002917923625872,0.2886029642983531,0.6624715934558254,-0.691259514843957,0.607909759477494,-0.6845697022014677,-0.40225619592469813,1633.4203337064637,192731281.23133752,0,0.00000008473829432011308,0,0,0
496,166.84550326007673,0,41.951877481117585,145.0080729431671,140909.24590236973,-4075761.7489686925,2638706.941639116,4335828.853546035,461.8972631009596,-1111.8913312535653,-1116.3407439011535,-167.07005866295958,328.27677803962956,1484.0395438862504,5.8785655415434634,-3.805869279081086,-6.273204084501708,-0.00000011237604972798336,0.00000003015588350663777,0.0000011069721974466932,0,5.578524302673199,113,80,0,-23.907173270100166,-1.046068506435228,0,0.0002893639593331233,-0.00001874943858262604,0.00000503137346822215,0.00018469333333497718,0,0,0,0,0,0,270,142124.3764623481,0,0,-0.7397522671233376,-0.30420939759724863,-0.6001859925884653,0.28850751313173034,0.6624193035145631,-0.6913494638732466,0.6078897911237091,-0.6845855014129354,-0.40225948478907636,1641.9098850639652,195046682.51848626,0,0.00000011237604979619766,0,0,0
