time(s),mass(kg),thrust(N),lat(deg),lon(deg),altitude(m),pos_ECI_X(m),pos_ECI_Y(m),pos_ECI_Z(m),vel_ECI_X(m/s),vel_ECI_Y(m/s),vel_ECI_Z(m/s),vel_NED_X(m/s),vel_NED_Y(m/s),vel_NED_Z(m/s),acc_ECI_X(m/s2),acc_ECI_Y(m/s2),acc_ECI_Z(m/s2),acc_Body_X(m/s2),acc_Body_Y(m/s2),acc_Body_Z(m/s2),Isp(s),Mach number,attitude_azimuth(deg),attitude_elevation(deg),attitude_roll(deg),angle of attack alpha(deg),angle of attack beta(deg),all angle of attack gamma(deg),dynamic pressure(Pa),aeroforce_Body_X[N],aeroforce_Body_Y[N],aeroforce_Body_Z[N],thrust_Body_X[N],thrust_Body_Y[N],thrust_Body_Z[N],gimbal_angle_pitch(deg),gimbal_angle_yaw(deg),wind speed(m/s),wind direction(deg),downrange(m),IIP_lat(deg),IIP_lon(deg),dcmBODY2ECI_11,dcmBODY2ECI_12,dcmBODY2ECI_13,dcmBODY2ECI_21,dcmBODY2ECI_22,dcmBODY2ECI_23,dcmBODY2ECI_31,dcmBODY2ECI_32,dcmBODY2ECI_33,inertial velocity(m/s),kinematic_energy_NED(J),loss_gravity(m/s2),loss_aerodynamics(m/s2),loss_thrust(m/s2),is_powered(1=powered 0=free),is_separated(1=already 0=still)
96,332.54938786898856,14873.691174075751,42.487207649471195,143.51647323103046,23399.517661916092,-3820926.5787295992,2784473.390765095,4301471.576449735,-805.4214522008372,-17.127689315923437,503.8875738228257,-61.25245221968618,143.43201987313614,-812.9050381089735,-21.89412976948197,9.22707582807623,18.11169051174497,39.47028511119585,-0.023745272125896832,-0.9717375700228512,220,2.7834552002476776,113,80,0,0.8607311081018778,0.023525399871293217,0,17443.76888572916,-1747.8720213331196,-7.896475710249571,-323.1507340803998,14873.691174075751,0,0,0,0,0,270,5338.743749165247,0,0,-0.7180898894291315,-0.2723453479983773,-0.6404490004077612,0.32551797725653764,0.6819458615716805,-0.6549716698973098,0.6151300327430533,-0.6788061971644787,-0.4010451215370023,950.2103769480009,113921312.14776658,9.576049590795513,5.2559772626065175,0.3798197516875569,1,0
97,325.5967773259572,14888.89724891899,42.48664785114784,143.5182440981138,24227.30234460719,-3821743.1116817337,2784460.9425957915,4301984.6524519175,-827.8101748262158,-7.702118458884011,522.3980797286855,-63.59916629822334,148.8837758298991,-842.8824807229347,-22.8884698081638,9.626263238926487,18.913589650048344,40.805098142942775,-0.023982261751061884,-0.9198469015123241,220,2.8808036376003723,113,80,0,0.8727850536816814,0.024690164870767365,0,16435.778535269277,-1602.888795107418,-7.8085471391330605,-299.499186765681,14888.89724891899,0,0,0,0,0,270,5496.239959366957,0,0,-0.718128541099209,-0.27241079168540017,-0.6403778252188743,0.32544695628616077,0.6819136751941781,-0.655040470678906,0.6151224895114755,-0.6788122716602157,-0.401046409709278,978.8915986353048,119927404.32919955,9.573184284702824,4.92292586023588,0.3412280428371247,1,0
98,318.6441667829258,14902.686284845777,42.486066582074464,143.5200823332011,25085.725891679525,-3822582.5357022933,2784458.1217987156,4302516.644197493,-851.2087862645731,2.1292735432463035,541.723368506251,-66.05799597146728,154.594620300488,-874.1897545284858,-23.91399344009762,10.0387620625592,19.74133726806943,42.18245485000682,-0.024092739983746725,-0.8672894811851286,220,2.982145688588495,113,80,0,0.885691340073927,0.02586224848801469,0,15426.589397654574,-1461.493106306965,-7.677011057639343,-276.3567340918321,14902.686284845777,0,0,0,0,0,270,5659.737672597574,0,0,-0.7181677545931948,-0.2724768277169199,-0.6403057508877246,0.3253752220555569,0.6818810123951364,-0.6551101051024025,0.6151146569013501,-0.6788185790712477,-0.40104774724816294,1008.972318552689,126258112.00788324,9.570200655772002,4.58659928114296,0.3053993303461861,1,0
99,311.69155623989445,14915.137921471562,42.48546283530472,143.52199107526752,25976.137574037537,-3823445.8744398556,2784465.3409067034,4303068.378716594,-875.6418516613303,12.379967109526792,561.8868080099235,-68.63047727400692,160.56758039106646,-906.8632424693747,-24.954755342684464,10.46489651733138,20.588870177765525,43.587275561242286,-0.024080325186002227,-0.8220691685003008,220,3.0875517289540793,113,80,0,0.8990841175215674,0.027048993838409884,0,14420.499508812314,-1329.352169530833,-7.505634031987176,-256.23201846669235,14915.137921471562,0,0,0,0,0,270,5829.517005314985,0,0,-0.7182075562534892,-0.27254348363582037,-0.6402327355485989,0.3253027413798393,0.6818478510481258,-0.6551806121000638,0.6151065213368758,-0.678825130316125,-0.40104913646602386,1040.4896448221368,132919778.04209065,9.567106479077697,4.264960480699363,0.2722630011289865,1,0
100,304.7389456968631,14926.33253060641,42.484835603429985,143.52397345745973,26899.918536755256,-3824334.170748344,2784483.026053329,4303640.7043817965,-901.1292645082032,23.063638069439016,582.9100972562632,-71.31690003099482,166.80274850173126,-940.9355039927138,-26.025757790712543,10.904775916557153,21.46233031566755,45.03414356831467,-0.02394783493524244,-0.777128325531681,220,3.1970741620590974,113,80,0,0.9124972161800602,0.028256536253699664,0,13422.064668730569,-1202.675099237032,-7.29783796988819,-236.82126659369365,14926.33253060641,0,0,0,0,0,270,6005.8576161388155,0,0,-0.7182479723773005,-0.2726107868979907,-0.6401587373790619,0.32522948113434424,0.6818141690388566,-0.6552520305187453,0.6150980692352902,-0.6788319363176072,-0.4010505796758139,1073.475693361242,139916145.15004146,9.563912716203234,3.946574982356816,0.24173959526285374,1,0
101,297.7863351538317,14936.350959673771,42.48418385916597,143.52603266887948,27858.489832879975,-3825248.49569006,2784511.617166296,4304234.494726878,-927.7048701181931,34.194281297206075,604.820868005614,-74.12091917592437,173.3081423233482,-976.4515658955687,-27.13127553997232,11.358946048295046,22.363994933637294,46.52770356856601,-0.023698255881551944,-0.7310169200629613,220,3.3108080682351435,113,80,0,0.9258773301707551,0.029489483064457016,0,12436.495698650344,-1081.0366308666407,-7.057016768505439,-217.6868495609878,14936.350959673771,0,0,0,0,0,270,6189.044246884419,0,0,-0.7182890297354165,-0.27267876542115965,-0.6400837137829284,0.3251554076022819,0.6817799438355656,-0.6553243998895255,0.6150892867452235,-0.6788390082132619,-0.40105207923571107,1107.9773721920094,147253449.31796485,9.560616978506634,3.6302425707620007,0.21374063485266312,1,0
102,290.83372461080035,14945.274124758227,42.48350654292811,143.5281719940787,28853.318484409712,-3826189.9548588907,2784551.56847302,4304850.651505705,-955.4036233999434,45.78652181340579,627.6478438039696,-77.04623754918572,180.0918882056681,-1013.4581341431197,-28.272225542971576,11.828095697135772,23.294937770109165,48.0694948211072,-0.02333480325119197,-0.6840470287875782,220,3.4288500024148543,113,80,0,0.9391651712263367,0.030751414596704604,0,11469.06051804616,-965.0439057760435,-6.78654774260337,-198.9439451912429,14945.274124758227,0,0,0,0,0,270,6379.370226155819,0,0,-0.718330755903424,-0.27274744793513384,-0.6400076208671949,0.3250804860572635,0.6817451522138886,-0.6553977609189974,0.615080159579212,-0.6788463574902154,-0.40105363757766593,1144.0429646727796,154936809.94737336,9.557216952367993,3.318198077157266,0.18816894538282433,1,0
103,283.881114067769,14953.18249217741,42.48280256232592,143.53039480314925,29885.918674983084,-3827159.6886777463,2784603.349657497,4305490.105442136,-984.25789322865,57.85778718230131,651.4188217150623,-80.09693882206955,187.15828821841615,-1052.0009698104964,-29.436241282051718,12.31529350846513,24.246839610221468,49.64651002576299,-0.01848560656704379,-0.6428251842818806,220,3.551287019353927,113,80,0,0.9521406639072518,0.03214365301561954,0,10524.900381045267,-859.4759164871506,-5.247714586470324,-182.48592946476043,14953.18249217741,0,0,0,0,0,270,6577.136749914199,0,0,-0.7183731792089175,-0.27281686385815834,-0.6399304135512482,0.3250046808897021,0.6817097702998293,-0.6554721553792631,0.6150706730068143,-0.6788539959905614,-0.40105525720851914,1181.7180734867234,162969020.0326812,9.553715383143814,3.0275910368661365,0.16491941697612642,1,0
104,276.9285035247376,14960.155468892264,42.48207079165123,143.53270447547618,30957.840056362562,-3828158.861789448,2784667.445857802,4306153.80827558,-1014.28714157375,70.41615606239665,676.148905814163,-83.27569863730645,194.5115761294732,-1092.1055137582398,-30.629138433940234,12.80456724198896,25.219233388484504,51.257444074070136,-0.018130878681169804,-0.592988587253835,220,3.6781354799783874,113,80,0,0.964782770911748,0.03368737808665281,0,9608.648768166815,-765.5081869570961,-5.020957100765112,-164.21544207545423,14960.155468892264,0,0,0,0,0,270,6782.647113696316,0,0,-0.7184163283026072,-0.2728870423839741,-0.6398520464350551,0.3249279565650228,0.6816737739286867,-0.6555476252571588,0.6150608118476412,-0.6788619359168321,-0.401056940711131,1221.0299682768405,171344533.54634503,9.550108527101068,2.764280950547636,0.14388020951471803,1,0
105,269.97589298170624,14966.270795740402,42.48131008760403,143.53510452347857,32070.666777862236,-3829188.6675706636,2784744.348239697,4306842.733384919,-1045.5303575180483,83.47339414959671,701.8694978524281,-86.58529910923562,202.16445689977104,-1133.8214662152586,-31.865156277050968,13.313390251505734,26.228601449656907,52.92833931133508,-0.017656153620212223,-0.5435083044696434,220,3.808432521093116,113,80,0,0.9772276113002225,0.03523930414529786,0,8720.407501246684,-676.8951261239629,-4.766735840236524,-146.734139842162,14966.270795740402,0,0,0,0,0,270,6996.21545876917,0,0,-0.7184602327229108,-0.27295801410393616,-0.6397724724714059,0.32485027597190996,0.6816371381649384,-0.6556242140702906,0.6150505606831966,-0.6788701896612841,-0.4010586907081526,1262.0310329141241,180062932.45226797,9.546387491647367,2.507242845455945,0.12493413351496585,1,0
106,263.02328243867487,14971.579996638353,42.48051927244436,143.53759858384777,33226.042331878096,-3830250.3435930824,2784834.566054188,4307557.891165156,-1078.0364440623678,97.05079711628464,728.6215610444875,-90.0306673083669,210.12771447260116,-1177.2150411888963,-33.15375862536476,13.844792816294573,27.281646244421278,54.671097427004156,-0.016954771441472616,-0.4930283069692223,220,3.926694815729225,113,80,0,0.9893977949344016,0.036805487483224514,0,7811.1787698369435,-591.8084968631255,-4.4594996375326055,-129.6779236342278,14971.579996638353,0,0,0,0,0,270,7218.166815456203,0,0,-0.7185049229912008,-0.2730298107402672,-0.6396916429691278,0.3247716006372872,0.6815998372255339,-0.6557019668367787,0.6150399036297586,-0.6788787699886185,-0.401060509900735,1304.787649836726,189126158.80275506,9.542550101739266,2.250023235114589,0.10805128389450805,1,0
107,256.0706718956435,14976.15035103643,42.47969712694539,143.54019041509503,34425.677388763055,-3831345.1766577493,2784938.630450943,4308300.333719492,-1111.8502947754005,111.17019208132055,756.4450690676662,-93.615475433337,218.40929383997792,-1222.349632523672,-34.47636853747115,14.398096303043177,28.370483836393948,56.467296393926404,-0.016201229244593662,-0.4498504064676254,220,4.048216827257649,113,80,0,1.0011109180729283,0.03838867741916007,0,6967.029942601016,-516.5318233132459,-4.148659658196902,-115.19349583669373,14976.15035103643,0,0,0,0,0,270,7448.837176275336,0,0,-0.7185504306577772,-0.2731024650481878,-0.6396095075795278,0.32469189080018446,0.6815618444415273,-0.6557809300750246,0.6150288242433226,-0.6788876901123385,-0.40106240108468105,1349.3624539449468,198532245.0298429,9.538597405836683,2.0171455773886833,0.09313697967446254,1,0
108,249.1180613526122,14980.067599281014,42.47884242321362,143.54288379622645,35671.33883839939,-3832474.489384083,2785057.0949833454,4309071.150142024,-1147.0016107591048,125.85516298592984,785.375783378583,-97.33889334051071,227.0067377821153,-1269.277495035877,-35.83516354017097,14.975877446370845,29.49859959543748,58.32147433216699,-0.015405302831016598,-0.41569276330786487,220,4.172990976744404,113,80,0,1.0118127725539492,0.03998764417505645,0,6187.178636739888,-451.1349784254423,-3.837739175814179,-103.55657531356717,14980.067599281014,0,0,0,0,0,270,7688.564433754578,0,0,-0.7185967874414891,-0.2731760099240321,-0.6395260156402994,0.3246111064739787,0.681523132968849,-0.6558611505357393,0.6150173059618003,-0.6788969633385538,-0.401064367074887,1395.8034740792555,208271702.23812923,9.534542358967506,1.8109284247635777,0.08001186510026737,1,0
109,242.16545080958088,14983.410300062678,42.47795392724713,143.54568251948265,36964.85346767772,-3833639.6419460783,2785190.5375199546,4309871.46919333,-1183.5393148445035,141.13045580573456,815.4583885896362,-101.20446264367808,235.92790064622938,-1318.0688868956004,-37.2500631454399,15.579195301796723,30.67509697214943,60.25388133726666,-0.014577013178890041,-0.3821887346680555,220,4.301066083549598,113,80,0,1.021355458151677,0.04160014388145068,0,5470.523850350884,-392.00196299650594,-3.5300489679219,-92.5529072252345,14983.410300062678,0,0,0,0,0,270,7937.687696348724,0,0,-0.7186440251656359,-0.2732504783426306,-0.6394411162720587,0.3245292075204024,0.681483675840252,-0.6559426751092184,0.6150053321394153,-0.6789066030381364,-0.4010664106994073,1444.179870673919,218337570.1574843,9.530384628680554,1.6187361231175137,0.06850564307113188,1,0
110,235.21284026654956,14986.250050833363,42.477030364064085,143.54859050142178,38308.12485131249,-3834842.0497354222,2785339.5616193684,4310702.467812961,-1221.5223989024628,157.02302562509178,846.7438668045858,-105.21745015256647,245.18470748344885,-1368.8052946345724,-38.72697696827488,16.210940806470497,31.90528596922795,62.27296285481184,-0.013726342587162321,-0.3496175857638111,220,4.432519412835166,113,80,0,1.0297092340950729,0.04322334160787037,0,4815.49060134957,-338.84958593972743,-3.228612026395696,-82.23454535463786,14986.250050833363,0,0,0,0,0,270,8196.557215270714,0,0,-0.7186921766890946,-0.27332590434336984,-0.6393547569079078,0.324446152475222,0.6814434451920905,-0.6560255522071978,0.6149928855766674,-0.678916623024958,-0.40106853487960253,1494.5729749891998,228722634.3833476,9.526119842548514,1.4406083679604136,0.05845747685821374,1,0
111,228.26022972351825,14988.651718033077,42.47607041128085,143.5516118034026,39703.14242219459,-3836083.190229522,2785504.799296671,4311565.376689952,-1261.016185593414,173.56288804690368,879.2888506863352,-109.383620274554,254.7902593110715,-1421.5771368564865,-40.27267341989457,16.87435129356256,33.19517160363337,64.38832103914228,-0.012863024565067604,-0.3182199347437855,220,4.567446031011481,113,80,0,1.036838175451451,0.044854007002473745,0,4220.025946462936,-291.35876612681574,-2.9361169421616298,-72.63695540721767,14988.651718033077,0,0,0,0,0,270,8465.536206001509,0,0,-0.7187412760765709,-0.2734023232108316,-0.6392668830204973,0.3243618983301585,0.6814024121208233,-0.656109832015631,0.6149799484336691,-0.6789270376254313,-0.4010707426448331,1547.0729715747225,239418092.91296294,9.52174358372927,1.2764324581628872,0.049716422263605495,1,0
112,221.30761918048694,14990.673716163961,42.47507269438964,143.55475064662258,41151.99099335447,-3837364.609768823,2785686.9142646953,4312461.486275379,-1302.0932392695543,190.78348855031862,913.1563625637515,-113.7093331326978,264.75906120888385,-1476.4849683498037,-41.8948868332186,17.573057752003187,34.55154461558392,66.61086285134704,-0.01199638447176099,-0.2881974260805862,220,4.705961305048933,113,80,0,1.0427027043588513,0.04648857928286676,0,3681.658368713595,-249.18224697440343,-2.6548912862182257,-63.780286219836256,14990.673716163961,0,0,0,0,0,270,8745.002182538437,0,0,-0.7187913587230508,-0.2734797716067852,-0.6391774379207786,0.3242764003721659,0.68136054657717,-0.6561955666794244,0.614966502166371,-0.6789378617295994,-0.4010730371432342,1601.7801614908244,250413447.8253691,9.51725128147954,1.1259542165657812,0.04214172051814231,1,0
113,214.35500863745563,14992.368331014104,42.47403578112804,143.55801143000224,42656.8615613142,-3838687.931301706,2785886.6055697054,4313392.153582081,-1344.8343935468968,208.72212351123866,948.4166525425079,-118.20165377400963,275.1072758078052,-1533.6408433255383,-43.60244452069967,18.311141301150712,35.982089521969414,68.95297613649728,-0.011135185989903817,-0.2597128013184431,220,4.8482036496391645,113,80,0,1.0472616899917306,0.04812322699121609,0,3197.565045537364,-211.95253569695706,-2.386882889045987,-55.67073976987186,14992.368331014104,0,0,0,0,0,270,9035.348553169115,0,0,-0.7188424615020547,-0.2735582877271434,-0.6390863625187603,0.32418961199252383,0.6813178172402283,-0.656282810522375,0.6149525274505373,-0.678949110852061,-0.4010754216545709,1658.8063834364837,261696371.2595365,9.512638111688084,0.9887920839556311,0.035602942214443344,1,0
114,207.4023980944243,14993.7820784864,42.47295817483623,143.56139875123827,44220.06356502045,-3840054.8632244957,2786104.6116782026,4314358.809880026,-1389.3299182243115,227.42042340823429,985.1481553953937,-122.86847441851012,285.85300674297514,-1593.1698692703776,-45.405419478143,19.093201581727097,37.49551505298476,71.42874176108465,-0.010287492451663383,-0.23289053940034066,220,4.994337579018358,113,80,0,1.0504741514043998,0.04975390169577516,0,2764.643761054138,-179.28974437009097,-2.13365060485437,-48.30205636513451,14993.7820784864,0,0,0,0,0,270,9336.98648499911,0,0,-0.7188946229403854,-0.2736379114866825,-0.6389935950419281,0.32410148446231213,0.6812741913692464,-0.6563716203062904,0.6149380040920603,-0.6789608012038589,-0.40107789960540974,1718.2766246257613,273252538.762638,9.507898906036202,0.8644535743914857,0.029979988518592834,1,0
115,200.449787551393,14994.956088226016,42.47183830836156,143.56491742605283,45844.036075884476,-3841467.2074737516,2786341.7141836868,4315362.967710791,-1435.6748010467566,246.92218292986743,1023.4334134538359,-127.71808106429148,297.0152727987327,-1655.2036990526794,-47.30320932129158,19.918983464398888,39.09135749306222,74.0373518074315,-0.009460505419223608,-0.20781734994204726,220,5.144531530698345,113,80,0,1.0523058730321007,0.05137663491857992,0,2379.5635207598943,-154.18464755862192,-1.8963563014117253,-41.65694364537708,14994.956088226016,0,0,0,0,0,270,9650.3466240507,0,0,-0.7189478833776609,-0.2737186846873316,-0.6388990707770816,0.32401196672678845,0.6812296346676338,-0.6564620554673671,0.6149229109446318,-0.6789729497584122,-0.4010804745830206,1780.3226254129518,285062576.044959,9.503027905407501,0.7691933697814011,0.02516296891904257,1,0
116,193.4971770083617,14995.92711686115,42.47067454007769,143.56857250068148,47531.35548949987,-3842926.865083407,2786598.74034437,4316406.225709986,-1483.976636138316,267.27701501073966,1063.3659343579561,-132.75985392700386,308.61567158434366,-1719.8914556936768,-49.31980487267077,20.800182547837423,40.7911268631491,76.81306343436054,-0.008706813269121483,-0.1855313290128855,220,5.313534856677352,113,80,0,1.0527191375211467,0.052987046317753514,0,2049.7796225076186,-132.81618494817738,-1.6847437883154994,-35.89978841060507,14995.92711686115,0,0,0,0,0,270,9975.880211852567,0,0,-0.7190022850689843,-0.2738006511261227,-0.6388027219012851,0.3239210052710104,0.681184111193809,-0.6565541782681141,0.6149072258558987,-0.6789855742944853,-0.4010831503444027,1845.0937021491382,297104798.3864437,9.498019071360167,0.6863985666438841,0.02104879875675563,1,0
